filename,artist,genre,description,phash,width,height,genre_count,subset
Impressionism/childe-hassam_view-of-florence-from-san-miniato-1.jpg,childe hassam,"['Impressionism', 'Impressionism']",view-of-florence-from-san-miniato-1,8381f83cd269b6cb,2051,1382,2,train
Impressionism/childe-hassam_view-of-new-york-from-the-top-of-fort-george.jpg,childe hassam,['Impressionism'],view-of-new-york-from-the-top-of-fort-george,df81c9f52148c1eb,1887,1382,1,train
Impressionism/childe-hassam_view-of-the-paseo-del-prado.jpg,childe hassam,['Impressionism'],view-of-the-paseo-del-prado,a9bbc2d0056efa49,1711,1382,1,train
Impressionism/childe-hassam_view-of-the-thames.jpg,childe hassam,['Impressionism'],view-of-the-thames,d5c48b3342ceb173,2056,1382,1,train
Impressionism/childe-hassam_village-scene-1885.jpg,childe hassam,['Impressionism'],village-scene-1885,9c91d7e0676690b9,1751,1382,1,train
Impressionism/childe-hassam_village-scene-breton.jpg,childe hassam,['Impressionism'],village-scene-breton,e8fd85c06bb71c41,1382,2002,1,train
Impressionism/childe-hassam_villers-le-bel-aka-the-enchanted-hour.jpg,childe hassam,['Impressionism'],villers-le-bel-aka-the-enchanted-hour,89f67c870338cdc6,1382,1844,1,train
Impressionism/childe-hassam_walk-around-the-island.jpg,childe hassam,['Impressionism'],walk-around-the-island,c57f16a283796c16,1767,1382,1,train
Impressionism/childe-hassam_washington-arch-spring.jpg,childe hassam,['Impressionism'],washington-arch-spring,a72edb112cdf20cc,1382,1649,1,train
Impressionism/childe-hassam_waydise-inn-sudbury-mass.jpg,childe hassam,['Impressionism'],waydise-inn-sudbury-mass,ee0b49d63e790689,1980,1382,1,train
Impressionism/childe-hassam_white-barn.jpg,childe hassam,['Impressionism'],white-barn,b5c2f69589d06d92,1697,1382,1,train
Impressionism/childe-hassam_white-church-at-newport-aka-church-in-a-new-england-village.jpg,childe hassam,['Impressionism'],white-church-at-newport-aka-church-in-a-new-england-village,89f9740b21bc5ab5,1382,1492,1,train
Impressionism/childe-hassam_white-island-light-isles-of-shoals-at-sundown.jpg,childe hassam,['Impressionism'],white-island-light-isles-of-shoals-at-sundown,99c70eb8a2d19ea9,1382,1388,1,train
Impressionism/childe-hassam_wild-swans-sacred-to-apollo.jpg,childe hassam,['Impressionism'],wild-swans-sacred-to-apollo,dee3921538856e66,5328,1382,1,train
Impressionism/childe-hassam_windmill-at-sundown-east-hampton.jpg,childe hassam,['Impressionism'],windmill-at-sundown-east-hampton,9fe0016fdcb461d8,1382,1695,1,train
Impressionism/childe-hassam_winter-central-park.jpg,childe hassam,['Impressionism'],winter-central-park,984bcf3891c44fe3,1382,1850,1,train
Impressionism/childe-hassam_winter-in-union-square.jpg,childe hassam,['Impressionism'],winter-in-union-square,c1ad9e143a5ba55a,1386,1382,1,train
Impressionism/childe-hassam_winter-midnight.jpg,childe hassam,['Impressionism'],winter-midnight,ea549d0a5395cb66,1382,1699,1,train
Impressionism/childe-hassam_winter-sickle-pears.jpg,childe hassam,['Impressionism'],winter-sickle-pears,ef68569139065673,2045,1382,1,train
Impressionism/childe-hassam_woman-cutting-roses-in-a-garden-1889.jpg,childe hassam,['Impressionism'],woman-cutting-roses-in-a-garden-1889,ca04e4b9e3d873e8,1382,1607,1,train
Impressionism/childe-hassam_woman-reading.jpg,childe hassam,['Impressionism'],woman-reading,dacaaa953525a54b,1796,1382,1,train
Impressionism/childe-hassam_woodboats-and-dogana.jpg,childe hassam,['Impressionism'],woodboats-and-dogana,ae99d1643636d8c5,1382,1893,1,train
Impressionism/childe-hassam_woodchopper.jpg,childe hassam,['Impressionism'],woodchopper,d1c3cab3c5e04679,1683,1382,1,train
Impressionism/childe-hassam_world-s-fair-chicago-1894.jpg,childe hassam,['Impressionism'],world-s-fair-chicago-1894,a3bd482cd65b6493,1756,1382,1,train
Impressionism/childe-hassam_yachts-gloucester-1889.jpg,childe hassam,['Impressionism'],yachts-gloucester-1889,fb90c7187db2094b,1466,1382,1,train
Impressionism/childe-hassam_young-fishermen.jpg,childe hassam,['Impressionism'],young-fishermen,bec0c932318d3ef1,1714,1382,1,train
Impressionism/claude-monet_a-windmill-near-zaandam(1).jpg,claude monet,['Impressionism'],a-windmill-near-zaandam(1),8dc7f2380c92d39d,2382,1382,1,train
Impressionism/claude-monet_a-woman-reading(1).jpg,claude monet,['Impressionism'],a-woman-reading(1),876f389076ad3958,1744,1382,1,train
Impressionism/claude-monet_adolphe-monet-reading-in-the-garden(1).jpg,claude monet,['Impressionism'],adolphe-monet-reading-in-the-garden(1),c91f6664e4c69939,1731,1382,1,train
Impressionism/claude-monet_agapanthus-1917(1).jpg,claude monet,['Impressionism'],agapanthus-1917(1),aac52ad7aaadd1a0,1382,1887,1,train
Impressionism/claude-monet_agapanthus-flowers-1917(1).jpg,claude monet,['Impressionism'],agapanthus-flowers-1917(1),aa82a8c7f92ae0bb,1382,1542,1,train
Impressionism/claude-monet_alice-hoschede-in-the-garden(1).jpg,claude monet,['Impressionism'],alice-hoschede-in-the-garden(1),c237cf42bc87e131,1382,1710,1,train
Impressionism/claude-monet_alley-near-pourville(1).jpg,claude monet,['Impressionism'],alley-near-pourville(1),957180d73b7a089f,1893,1382,1,train
Impressionism/claude-monet_amsterdam-in-the-snow(1).jpg,claude monet,['Impressionism'],amsterdam-in-the-snow(1),c996e91f40339e6a,1903,1382,1,train
Impressionism/claude-monet_an-orchard-in-spring(1).jpg,claude monet,['Impressionism'],an-orchard-in-spring(1),99b36da729b810ec,1753,1382,1,train
Impressionism/claude-monet_anglers-on-the-seine-at-poissy(1).jpg,claude monet,['Impressionism'],anglers-on-the-seine-at-poissy(1),85bd6b041b6dc49b,1898,1382,1,train
Impressionism/claude-monet_antibes-in-the-morning(1).jpg,claude monet,['Impressionism'],antibes-in-the-morning(1),c1b61e8d26de0f51,1723,1382,1,train
Impressionism/claude-monet_antibes-seen-from-the-cape-mistral-wind(1).jpg,claude monet,['Impressionism'],antibes-seen-from-the-cape-mistral-wind(1),c5ecbb1275ad5032,1718,1382,1,train
Impressionism/claude-monet_antibes-seen-from-the-salis-gardens-01(1).jpg,claude monet,['Impressionism'],antibes-seen-from-the-salis-gardens-01(1),c5ee1a8d33d60179,1762,1382,1,train
Impressionism/claude-monet_antibes-seen-from-the-salis-gardens-02(1).jpg,claude monet,['Impressionism'],antibes-seen-from-the-salis-gardens-02(1),e83347047cfd4e89,1997,1382,1,train
Impressionism/claude-monet_antibes-view-of-the-salis-gardens(1).jpg,claude monet,['Impressionism'],antibes-view-of-the-salis-gardens(1),81b8abd41cb1f38e,1780,1382,1,train
Impressionism/claude-monet_apple-trees-in-bloom(1).jpg,claude monet,['Impressionism'],apple-trees-in-bloom(1),c9fda25b94524ba1,2295,1382,1,train
Impressionism/claude-monet_apple-trees-in-blossom-by-the-water(1).jpg,claude monet,['Impressionism'],apple-trees-in-blossom-by-the-water(1),8ef0fc07d582d4c9,1382,1903,1,train
Impressionism/claude-monet_apple-trees-on-the-chantemesle-hill(1).jpg,claude monet,['Impressionism'],apple-trees-on-the-chantemesle-hill(1),87cadd684259649f,1736,1382,1,train
Impressionism/claude-monet_argenteuil(1).jpg,claude monet,['Impressionism'],argenteuil(1),80d80f67f82f788e,1808,1382,1,train
Impressionism/claude-monet_argenteuil-1(1).jpg,claude monet,['Impressionism'],argenteuil-1(1),d2d22dc4bd620bb9,1837,1382,1,train
Impressionism/claude-monet_argenteuil-1875(1).jpg,claude monet,['Impressionism'],argenteuil-1875(1),c0d07e7797e03037,1476,1382,1,train
Impressionism/claude-monet_argenteuil-2(1).jpg,claude monet,['Impressionism'],argenteuil-2(1),8092727397aa73d5,1780,1382,1,train
Impressionism/claude-monet_argenteuil-late-afternoon(1).jpg,claude monet,['Impressionism'],argenteuil-late-afternoon(1),d29525a5b92a2bda,1867,1382,1,train
Impressionism/claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine(1).jpg,claude monet,['Impressionism'],argenteuil-seen-from-the-small-arm-of-the-seine(1),8effe17890946a61,1935,1382,1,train
Impressionism/claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine-1(1).jpg,claude monet,['Impressionism'],argenteuil-seen-from-the-small-arm-of-the-seine-1(1),d8a464537dac1e65,1832,1382,1,train
Impressionism/claude-monet_arm-of-the-seine-near-vetheuil(1).jpg,claude monet,['Impressionism'],arm-of-the-seine-near-vetheuil(1),c3f1987f01c39cb4,1882,1382,1,train
Impressionism/claude-monet_arriving-at-montegeron(1).jpg,claude monet,['Impressionism'],arriving-at-montegeron(1),978c8c3f5d30b8e1,1382,1946,1,train
Impressionism/claude-monet_at-cap-d-antibes-mistral-wind.jpg,claude monet,['Impressionism'],at-cap-d-antibes-mistral-wind,d1b63649b7b04d23,1723,1382,1,train
Impressionism/claude-monet_at-cap-d-antibes.jpg,claude monet,['Impressionism'],at-cap-d-antibes,f8f0208fc4ca72d7,1974,1382,1,train
Impressionism/claude-monet_at-les-petit-dalles.jpg,claude monet,['Impressionism'],at-les-petit-dalles,81d0b0c765b84f9f,1741,1382,1,train
Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe-in-the-morning.jpg,claude monet,['Impressionism'],at-val-saint-nicolas-near-dieppe-in-the-morning,fc833f384807367a,2098,1382,1,train
Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe-morning.jpg,claude monet,['Impressionism'],at-val-saint-nicolas-near-dieppe-morning,fc83be39440f346a,2105,1382,1,train
Impressionism/claude-monet_autumn-on-the-seine-at-argenteuil.jpg,claude monet,['Impressionism'],autumn-on-the-seine-at-argenteuil,9da1866b63cbcb30,1920,1382,1,train
Impressionism/claude-monet_banks-of-the-seine-at-jenfosse-clear-weather.jpg,claude monet,['Impressionism'],banks-of-the-seine-at-jenfosse-clear-weather,8fcf92caa293ac32,1883,1382,1,train
Impressionism/claude-monet_banks-of-the-seine-at-jeufosse-autumn.jpg,claude monet,['Impressionism'],banks-of-the-seine-at-jeufosse-autumn,c49385b923bc696e,1695,1382,1,train
Impressionism/claude-monet_banks-of-the-seine-at-lavacourt.jpg,claude monet,['Impressionism'],banks-of-the-seine-at-lavacourt,a7e188fc72499a0f,1723,1382,1,train
Impressionism/claude-monet_basket-of-graphes-quinces-and-pears-1885.jpg,claude monet,['Impressionism'],basket-of-graphes-quinces-and-pears-1885,cdb50da0375aba64,1382,1902,1,train
Impressionism/claude-monet_bathers-at-la-grenouillere-1869.jpg,claude monet,['Impressionism'],bathers-at-la-grenouillere-1869,a4b16f781bd2561c,1727,1382,1,train
Impressionism/claude-monet_beach-and-cliffs-at-pourville-morning-effect.jpg,claude monet,['Impressionism'],beach-and-cliffs-at-pourville-morning-effect,d8af5f6fb50840e0,1650,1382,1,train
Impressionism/claude-monet_beach-in-juan-les-pins.jpg,claude monet,['Impressionism'],beach-in-juan-les-pins,f87803e3e40c9b73,1723,1382,1,train
Impressionism/claude-monet_bed-of-chrysanthemums.jpg,claude monet,['Impressionism'],bed-of-chrysanthemums,ff805761b52e80c7,1382,2033,1,train
Impressionism/claude-monet_belle-ile-rocks-at-port-goulphar.jpg,claude monet,['Impressionism'],belle-ile-rocks-at-port-goulphar,d1cca0b6bf81666c,1718,1382,1,train
Impressionism/claude-monet_bend-in-the-river-epte.jpg,claude monet,['Impressionism'],bend-in-the-river-epte,96b0292f4463bcb7,1712,1382,1,train
Impressionism/claude-monet_bennecourt-1.jpg,claude monet,['Impressionism'],bennecourt-1,f2f4750a2a28fb89,1410,1382,1,train
Impressionism/claude-monet_blanche-hoschede.jpg,claude monet,['Impressionism'],blanche-hoschede,b478bb918378c987,1382,1686,1,train
Impressionism/claude-monet_boat-at-low-tide-at-fecamp.jpg,claude monet,['Impressionism'],boat-at-low-tide-at-fecamp,e2b55969956703c5,1382,1897,1,train
Impressionism/claude-monet_boaters-at-argenteuil.jpg,claude monet,['Impressionism'],boaters-at-argenteuil,c186bf3c412c9ed5,1783,1382,1,train
Impressionism/claude-monet_boats-at-rest-at-petit-gennevilliers.jpg,claude monet,['Impressionism'],boats-at-rest-at-petit-gennevilliers,8f919fe51a986439,1682,1382,1,train
Impressionism/claude-monet_boats-at-rouen.jpg,claude monet,['Impressionism'],boats-at-rouen,eda1921a17f1ec16,1661,1382,1,train
Impressionism/claude-monet_boats-at-zaandam.jpg,claude monet,['Impressionism'],boats-at-zaandam,a0d4c27f3f344a8d,2274,1382,1,train
Impressionism/claude-monet_boats-in-the-port-of-honfleur-1.jpg,claude monet,['Impressionism'],boats-in-the-port-of-honfleur-1,afa1d3a6843df0c2,1715,1382,1,train
Impressionism/claude-monet_boats-in-the-port-of-honfleur.jpg,claude monet,['Impressionism'],boats-in-the-port-of-honfleur,d497832989d907f9,1850,1382,1,train
Impressionism/claude-monet_boats-in-the-port-of-le-havre-1883.jpg,claude monet,['Impressionism'],boats-in-the-port-of-le-havre-1883,ebc68c327694896b,2007,1382,1,train
Impressionism/claude-monet_boats-on-rapair.jpg,claude monet,['Impressionism'],boats-on-rapair,9bc5647e912dc703,1382,1820,1,train
Impressionism/claude-monet_boats-on-the-beach-at-etretat.jpg,claude monet,['Impressionism'],boats-on-the-beach-at-etretat,c19e6b4f98274b16,1729,1382,1,train
Impressionism/claude-monet_boats-on-the-beach.jpg,claude monet,['Impressionism'],boats-on-the-beach,bde1990e364b9172,1998,1382,1,train
Impressionism/claude-monet_boats-on-the-thames-london.jpg,claude monet,['Impressionism'],boats-on-the-thames-london,83cc34c6b46e79a9,2071,1382,1,train
Impressionism/claude-monet_boatyard-near-honfleur.jpg,claude monet,['Impressionism'],boatyard-near-honfleur,88e5f7391cca4770,1950,1382,1,train
Impressionism/claude-monet_bordighera-the-house-of-gardener.jpg,claude monet,['Impressionism'],bordighera-the-house-of-gardener,e7e49c384b2b2764,1694,1382,1,train
Impressionism/claude-monet_boulevard-of-capucines-1874.jpg,claude monet,['Impressionism'],boulevard-of-capucines-1874,a48cd2d34f706f1c,1382,1817,1,train
Impressionism/claude-monet_boulevard-of-capucines.jpg,claude monet,['Impressionism'],boulevard-of-capucines,c9bda21a1d97171a,1842,1382,1,train
Impressionism/claude-monet_boulevard-saint-denis-argenteuil-in-winter-1875.jpg,claude monet,['Impressionism'],boulevard-saint-denis-argenteuil-in-winter-1875,d8a59ae8970962db,1910,1382,1,train
Impressionism/claude-monet_bouquet-of-gadiolas-lilies-and-dasies.jpg,claude monet,['Impressionism'],bouquet-of-gadiolas-lilies-and-dasies,e6ac5bd30c863365,1382,1845,1,train
Impressionism/claude-monet_bouquet-of-sunflowers.jpg,claude monet,['Impressionism'],bouquet-of-sunflowers,f38687e61c9b065a,1382,1699,1,train
Impressionism/claude-monet_branch-of-lemons-1.jpg,claude monet,['Impressionism'],branch-of-lemons-1,af909e6b40e51f1a,1382,1677,1,train
Impressionism/claude-monet_branch-of-orange-bearing-fruit.jpg,claude monet,['Impressionism'],branch-of-orange-bearing-fruit,fb8dd1408f5f9222,1382,1902,1,train
Impressionism/claude-monet_breakup-of-ice-lavacourt-grey-weather.jpg,claude monet,['Impressionism'],breakup-of-ice-lavacourt-grey-weather,eb8db43572488f31,1786,1382,1,train
Impressionism/claude-monet_burgo-marina-at-bordighera.jpg,claude monet,['Impressionism'],burgo-marina-at-bordighera,dc69c4928b996576,1705,1382,1,train
Impressionism/claude-monet_calm-weather-fecamp.jpg,claude monet,['Impressionism'],calm-weather-fecamp,81e478ccf3dc343c,1714,1382,1,train
Impressionism/claude-monet_camille-and-jean-monet-in-the-garden-at-argenteuil.jpg,claude monet,['Impressionism'],camille-and-jean-monet-in-the-garden-at-argenteuil,aac2d4996c91756e,1382,1857,1,train
Impressionism/claude-monet_camille-monet-at-the-window-argentuile.jpg,claude monet,['Impressionism'],camille-monet-at-the-window-argentuile,bc76b1cbcc25d228,1382,1688,1,train
Impressionism/claude-monet_camille-monet-in-the-garden-at-the-house-in-argenteuil.jpg,claude monet,['Impressionism'],camille-monet-in-the-garden-at-the-house-in-argenteuil,ab8d5062979c496f,1382,1898,1,train
Impressionism/claude-monet_camille-on-the-beach-at-trouville.jpg,claude monet,['Impressionism'],camille-on-the-beach-at-trouville,9cf6aee183f0204f,1683,1382,1,train
Impressionism/claude-monet_camille-sitting-on-the-beach-at-trouville-1871.jpg,claude monet,['Impressionism'],camille-sitting-on-the-beach-at-trouville-1871,b1cdc6385c7106f9,1382,1687,1,train
Impressionism/claude-monet_camille-with-green-parasol.jpg,claude monet,['Impressionism'],camille-with-green-parasol,cc24739534f33339,1382,1907,1,train
Impressionism/claude-monet_canal-in-amsterdam.jpg,claude monet,['Impressionism'],canal-in-amsterdam,ced1973c0d2eea42,1639,1382,1,train
Impressionism/claude-monet_cap-martin-2.jpg,claude monet,['Impressionism'],cap-martin-2,878fcde170787868,1707,1381,1,train
Impressionism/claude-monet_cap-martin-3.jpg,claude monet,['Impressionism'],cap-martin-3,c8c94634e63ed867,1770,1382,1,train
Impressionism/claude-monet_cap-martin.jpg,claude monet,['Impressionism'],cap-martin,ccc9d932832de867,1730,1382,1,train
Impressionism/claude-monet_carrieres-saint-denis-1872.jpg,claude monet,['Impressionism'],carrieres-saint-denis-1872,949ceef3410c2773,1885,1382,1,train
Impressionism/claude-monet_cart-on-the-snow-covered-road-with-saint-simeon-farm.jpg,claude monet,['Impressionism'],cart-on-the-snow-covered-road-with-saint-simeon-farm,c2d1bead4ad214ad,2006,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-02.jpg,claude monet,['Impressionism'],charing-cross-bridge-02,cfcc0371e4393b34,1715,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-09-1901.jpg,claude monet,['Impressionism'],charing-cross-bridge-09-1901,aab3ee6dc89de004,1726,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-1.jpg,claude monet,['Impressionism'],charing-cross-bridge-1,c892923d76d6ac63,1758,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-1902.jpg,claude monet,['Impressionism'],charing-cross-bridge-1902,d5aa5a355d92e1e0,1683,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-1903.jpg,claude monet,['Impressionism'],charing-cross-bridge-1903,8ca3d324c196ed7a,1742,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-2.jpg,claude monet,['Impressionism'],charing-cross-bridge-2,82e830faf88573f4,1884,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-3-1901.jpg,claude monet,['Impressionism'],charing-cross-bridge-3-1901,d12ab22563d78d6c,2211,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-fog-on-the-themes.jpg,claude monet,['Impressionism'],charing-cross-bridge-fog-on-the-themes,bf9c0e6d2c8b4872,1724,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-reflections-on-the-thames-1901.jpg,claude monet,['Impressionism'],charing-cross-bridge-reflections-on-the-thames-1901,cb96a4e16894ebe1,2182,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-study-1901.jpg,claude monet,['Impressionism'],charing-cross-bridge-study-1901,bca0834f7eb49c0b,2355,1382,1,train
Impressionism/claude-monet_charing-cross-bridge-the-thames-02.jpg,claude monet,['Impressionism'],charing-cross-bridge-the-thames-02,9bb8362dc8ca4b96,1905,1382,1,train
Impressionism/claude-monet_christmas-roses.jpg,claude monet,['Impressionism'],christmas-roses,d886e728aadb3345,1382,1842,1,train
